meta_numero,objetivo_numero,objetivo,meta,eixo,eixo_numero
1,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Inserir aproximadamente 280 mil famílias com renda de até meio salário mínimo no Cadastro Único para atingir 773 mil famílias cadastradas ,Compromisso com os direitos sociais e civis,1
2,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Beneficiar 228 mil novas famílias com o Programa Bolsa Família  ,Compromisso com os direitos sociais e civis,1
3,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Implantar 60 Centros de Referência da Assistência Social - CRAS ,Compromisso com os direitos sociais e civis,1
4,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Implantar 7 Centros de Referência Especializada da Assistência Social - CREAS ,Compromisso com os direitos sociais e civis,1
5,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Garantir 100.000 vagas do Programa Nacional de Acesso ao Ensino Técnico e Emprego (PRONATEC) ,Compromisso com os direitos sociais e civis,1
6,1,"Superar a extrema pobreza na cidade de São Paulo, elevando a renda, promovendo a inclusão produtiva e o acesso a serviços públicos para todos",Formalizar aproximadamente 22.500 microempreendedores individuais ,Compromisso com os direitos sociais e civis,1
7,2,"Alcançar ao final de 2015 o índice no IDEB de 5,4 (anos iniciais) e 5,3 (anos finais) do Ensino Fundamental e garantir a alfabetização na idade certa (até 8 anos) para todos os alunos matriculados na educação básica",Valorizar o profissional da educação por meio da implantação de 32 pólos da Universidade Aberta do Brasil (UAB) ,Compromisso com os direitos sociais e civis,1
8,2,"Alcançar ao final de 2015 o índice no IDEB de 5,4 (anos iniciais) e 5,3 (anos finais) do Ensino Fundamental e garantir a alfabetização na idade certa (até 8 anos) para todos os alunos matriculados na educação básica","Ampliar a jornada escolar de 100 mil alunos da Rede Municipal de Ensino, aderindo ao programa federal Mais Educação ",Compromisso com os direitos sociais e civis,1
9,2,"Alcançar ao final de 2015 o índice no IDEB de 5,4 (anos iniciais) e 5,3 (anos finais) do Ensino Fundamental e garantir a alfabetização na idade certa (até 8 anos) para todos os alunos matriculados na educação básica",Ampliar a Rede CEU em 20 unidades ,Compromisso com os direitos sociais e civis,1
10,3,"Ampliar em 150 mil a oferta de vagas para a educação infantil, assegurando a universalização do atendimento em pré-escola para crianças de 04 e 05 anos, atendendo a demanda declarada por creches em 01/01/2013 e consolidando o Modelo Pedagógico Único","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento e construir 243 Centros de Educação Infantil – CEI (71 em andamento com o governo do Estado e 172 em parceria com o MEC) ",Compromisso com os direitos sociais e civis,1
11,3,"Ampliar em 150 mil a oferta de vagas para a educação infantil, assegurando a universalização do atendimento em pré-escola para crianças de 04 e 05 anos, atendendo a demanda declarada por creches em 01/01/2013 e consolidando o Modelo Pedagógico Único",Construir 65 Escolas Municipais de Educação Infantil (EMEIs) e um Centro Municipal de Educação Infantil (CEMEI) ,Compromisso com os direitos sociais e civis,1
12,3,"Ampliar em 150 mil a oferta de vagas para a educação infantil, assegurando a universalização do atendimento em pré-escola para crianças de 04 e 05 anos, atendendo a demanda declarada por creches em 01/01/2013 e consolidando o Modelo Pedagógico Único",Expandir a oferta de vagas para educação infantil por meio dos novos CEUs ,Compromisso com os direitos sociais e civis,1
13,3,"Ampliar em 150 mil a oferta de vagas para a educação infantil, assegurando a universalização do atendimento em pré-escola para crianças de 04 e 05 anos, atendendo a demanda declarada por creches em 01/01/2013 e consolidando o Modelo Pedagógico Único",Expandir a oferta de vagas para educação infantil por meio da rede conveniada e outras modalidades de parcerias ,Compromisso com os direitos sociais e civis,1
14,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento, construir e instalar 32 unidades da Rede Hora Certa distribuídas em cada uma das Subprefeituras ",Compromisso com os direitos sociais e civis,1
15,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Desenvolver o processo de inclusão do módulo do prontuário eletrônico do paciente (PE) na rede municipal de saúde, integrada ao Sistema SIGA  ",Compromisso com os direitos sociais e civis,1
16,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento e construir 3 novos hospitais, ampliando em 750 o número de leitos do sistema municipal de saúde ",Compromisso com os direitos sociais e civis,1
17,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Recuperar e adequar 16 hospitais municipais, com a ativação de 250 leitos ",Compromisso com os direitos sociais e civis,1
18,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento, construir e instalar 43 novas Unidades Básicas de Saúde - segundo o modelo da UBS Integral ",Compromisso com os direitos sociais e civis,1
19,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde","Reformar e ampliar os serviços de 14 Prontos Socorros e 6 AMA-24h existentes, transformando-os em UPA ",Compromisso com os direitos sociais e civis,1
20,4,"Ampliar o acesso, aperfeiçoar a qualidade, reduzir as desigualdades regionais e o tempo de espera e fortalecer a atenção integral das ações e serviços de saúde",Implantar 5 novas UPA III (3 hospitalares e 2 isoladas) ,Compromisso com os direitos sociais e civis,1
21,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento,  construir e instalar pelo menos 1 equipamento cultural nos 19 distritos que não possuem qualquer tipo de equipamento público de cultura ",Compromisso com os direitos sociais e civis,1
22,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ","Alcançar um calendário anual que inclua uma Virada Cultural no Centro, 2 Descentralizadas e mais 3 outros eventos temáticos ",Compromisso com os direitos sociais e civis,1
23,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ",Viabilizar dois novos Centros Culturais de Referência ,Compromisso com os direitos sociais e civis,1
24,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ","Ampliar a rede de Pontos de Cultura na cidade, com a inclusão de 300 novos pontos ",Compromisso com os direitos sociais e civis,1
25,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ",Criar e efetivar o Fundo Municipal de Fomento à Cultura ,Compromisso com os direitos sociais e civis,1
26,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ",Apoiar 300 artistas por meio do programa Bolsa Cultura ,Compromisso com os direitos sociais e civis,1
27,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ","Atingir 160 projetos anuais dos programas de Fomento ao Teatro, Dança e Cinema ",Compromisso com os direitos sociais e civis,1
28,5,"Ampliar o acesso da população à cultura, por meio de equipamentos e ações, a partir da sua descentralização no território ",Atingir 500 projetos fomentados pelo Programa para Valorização das Iniciativas Culturais (VAI) e pelo VAI 2 ,Compromisso com os direitos sociais e civis,1
29,6,Ampliar o acesso à moradia adequada,"Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento e produzir 55 mil Unidades Habitacionais ",Compromisso com os direitos sociais e civis,1
30,6,Ampliar o acesso à moradia adequada,Beneficiar 70 mil famílias no Programa de Urbanização de Favelas ,Compromisso com os direitos sociais e civis,1
31,6,Ampliar o acesso à moradia adequada,Beneficiar 200 mil famílias no Programa de Regularização Fundiária ,Compromisso com os direitos sociais e civis,1
32,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,Implantar 18.000 novos pontos de iluminação pública eficiente ,Compromisso com os direitos sociais e civis,1
33,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,Ampliar o efetivo da Guarda Civil Municipal em 2.000 novos integrantes ,Compromisso com os direitos sociais e civis,1
34,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,Capacitar 6.300 agentes da Guarda Civil Metropolitana em Direitos Humanos e 2.000 em Mediação de Conflitos ,Compromisso com os direitos sociais e civis,1
35,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,Reformular a Operação Delegada utilizando 1/3 do efetivo para o patrulhamento noturno em áreas com altos índices de violência ,Compromisso com os direitos sociais e civis,1
36,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,"Integrar os sistemas das diversas instituições municipais para melhorar o aproveitamento das informações (Guarda Civil Metropolitana, Companhia de Engenharia de Tráfego, SAMU, Defesa Civil) ",Compromisso com os direitos sociais e civis,1
37,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,"Obter terreno, projetar, licitar, licenciar, garantir a fonte de financiamento, construir e instalar uma Casa da Mulher Brasileira em São Paulo  ",Compromisso com os direitos sociais e civis,1
38,7,Implantar um Programa Territorializado de Prevenção da Violência e da Criminalidade,"Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento, construir e instalar mais uma Casa Abrigo e uma Casa de Passagem para ampliar a capacidade de atendimento de proteção às mulheres vítimas de violência ",Compromisso com os direitos sociais e civis,1
39,8,"Promover a prática de atividades esportivas, recreativas e de lazer","Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento,  construir e instalar 2 Centros Olímpicos de Iniciação e Formação ",Compromisso com os direitos sociais e civis,1
40,8,"Promover a prática de atividades esportivas, recreativas e de lazer",Criar 1 Parque de Esportes Radicais ,Compromisso com os direitos sociais e civis,1
41,8,"Promover a prática de atividades esportivas, recreativas e de lazer","Abrir 32 equipamentos esportivos para uso 24 horas nos finais de semana por meio do programa ""Revirando a Virada” ",Compromisso com os direitos sociais e civis,1
42,8,"Promover a prática de atividades esportivas, recreativas e de lazer",Requalificar 50 equipamentos esportivos entre Centros Desportivos da Comunidade (CDC) e Clubes-Escola   ,Compromisso com os direitos sociais e civis,1
43,8,"Promover a prática de atividades esportivas, recreativas e de lazer","Projetar, licitar, licenciar, garantir a fonte de financiamento, construir e instalar 5 Centros de Iniciação Esportiva - CIEs  ",Compromisso com os direitos sociais e civis,1
44,9,"Garantir a acessibilidade e mobilidade urbana nos espaços públicos e de uso público no que tange às dimensões arquitetônica, comunicacional, metodológica, instrumental e atitudinal",Tornar acessíveis  850 mil m² de passeios públicos  ,Compromisso com os direitos sociais e civis,1
45,9,"Garantir a acessibilidade e mobilidade urbana nos espaços públicos e de uso público no que tange às dimensões arquitetônica, comunicacional, metodológica, instrumental e atitudinal","Efetivar o funcionamento da Central de Libras, Intérpretes e Guias-Intérpretes – CELIG no período de 24h/dia ",Compromisso com os direitos sociais e civis,1
46,9,"Garantir a acessibilidade e mobilidade urbana nos espaços públicos e de uso público no que tange às dimensões arquitetônica, comunicacional, metodológica, instrumental e atitudinal",Garantir a oferta de vagas a todas as crianças beneficiárias do Benefício de Prestação Continuada da Assistência Social (BPC) e seu acompanhamento nos moldes do BPC Escola ,Compromisso com os direitos sociais e civis,1
47,9,"Garantir a acessibilidade e mobilidade urbana nos espaços públicos e de uso público no que tange às dimensões arquitetônica, comunicacional, metodológica, instrumental e atitudinal","Ampliar a acessibilidade para pessoas com mobilidade reduzida, garantindo 100% da frota acessível ",Compromisso com os direitos sociais e civis,1
48,9,"Garantir a acessibilidade e mobilidade urbana nos espaços públicos e de uso público no que tange às dimensões arquitetônica, comunicacional, metodológica, instrumental e atitudinal",Revitalizar os Centros de Formação e Acompanhamento à Inclusão (CEFAI) ampliando a oferta de vagas para crianças com necessidades especiais ,Compromisso com os direitos sociais e civis,1
49,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Criar e efetivar a Secretaria Municipal de Promoção da Igualdade Racial ,Compromisso com os direitos sociais e civis,1
50,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Viabilizar a implementação das Leis Federais 10.639/2003 e 11.645/2008 que incluem no currículo oficial da rede de ensino a temática da História e Cultura Afro-Brasileira e Indígena ,Compromisso com os direitos sociais e civis,1
51,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Criar e efetivar a Secretaria Municipal de Políticas Para as Mulheres ,Compromisso com os direitos sociais e civis,1
52,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas","Reestruturar os 5 Centros de Cidadania da Mulher, redefinindo suas diretrizes de atuação ",Compromisso com os direitos sociais e civis,1
53,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Desenvolver ações permanentes de combate à homofobia e respeito à diversidade sexual ,Compromisso com os direitos sociais e civis,1
54,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Implantar a Ouvidoria Municipal de Direitos Humanos e Combate à Discriminação e à Intolerância ,Compromisso com os direitos sociais e civis,1
55,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas",Implementar a Educação em Direitos Humanos ,Compromisso com os direitos sociais e civis,1
56,10,"Promover uma cultura de cidadania e tolerância, reduzindo as manifestações de discriminação de todas as naturezas","Criar a Comissão da Verdade, da Memória e da Justiça no âmbito do Executivo municipal ",Compromisso com os direitos sociais e civis,1
57,11,Requalificar os espaços públicos,"Requalificar a infraestrutura e os espaços públicos do Centro, incluindo a renovação dos calçadões e projetos estratégicos no Vale do Anhangabaú, Parque D. Pedro II, Pátio do Pari e os arredores do Mercado Municipal   ",Compromisso com os direitos sociais e civis,1
58,11,Requalificar os espaços públicos,"Implantar 42 áreas de conexão wi-fi aberta, com qualidade e estabilidade de sinal ",Compromisso com os direitos sociais e civis,1
59,11,Requalificar os espaços públicos,Criar 32 programas de requalificação do espaço público e melhoria de bairro ,Compromisso com os direitos sociais e civis,1
60,12,Promover o crescimento econômico e a geração de postos de trabalho na cidade de São Paulo,Criar e efetivar a Agência São Paulo de Desenvolvimento ,Desenvolvimento econômico sustentável com redução das desigualdades,2
61,12,Promover o crescimento econômico e a geração de postos de trabalho na cidade de São Paulo,Criar uma agência de promoção de investimentos para a cidade de São Paulo a partir da expansão da atuação da Companhia São Paulo de Parcerias - SPP ,Desenvolvimento econômico sustentável com redução das desigualdades,2
62,12,Promover o crescimento econômico e a geração de postos de trabalho na cidade de São Paulo,Criar e efetivar o Programa de Incentivos Fiscais nas Regiões Leste e extremo Sul ,Desenvolvimento econômico sustentável com redução das desigualdades,2
63,13,Promover a cidade de São Paulo como centro de tecnologia e Inovação,"Obter terreno, projetar, licitar, licenciar, garantir a fonte de financiamento e instalar 1 Centro Tecnológico Municipal na Zona Leste e apoiar a criação do Centro Tecnológico Estadual do Jaguaré ",Desenvolvimento econômico sustentável com redução das desigualdades,2
64,13,Promover a cidade de São Paulo como centro de tecnologia e Inovação,"Implantar o Programa VAI TEC para o incentivo de desenvolvedores de tecnologias inovadoras, abertas e colaborativas ",Desenvolvimento econômico sustentável com redução das desigualdades,2
65,13,Promover a cidade de São Paulo como centro de tecnologia e Inovação,"Apoiar a implantação da UNIFESP e do Instituto Federal São Paulo nas Zonas Leste e Norte, respectivamente ",Desenvolvimento econômico sustentável com redução das desigualdades,2
66,14,"Proteger os recursos naturais da cidade, conservando as áreas de mananciais, ampliando o sistema de áreas verdes, preservando os recursos hídricos e monitorando as áreas de risco","Concluir as fases I e II e iniciar a fase III do Programa de Mananciais, beneficiando 70 mil famílias ",Desenvolvimento econômico sustentável com redução das desigualdades,2
67,14,"Proteger os recursos naturais da cidade, conservando as áreas de mananciais, ampliando o sistema de áreas verdes, preservando os recursos hídricos e monitorando as áreas de risco",Criar e efetivar um programa de incentivos fiscais para carros elétricos e prédios verdes ,Desenvolvimento econômico sustentável com redução das desigualdades,2
68,14,"Proteger os recursos naturais da cidade, conservando as áreas de mananciais, ampliando o sistema de áreas verdes, preservando os recursos hídricos e monitorando as áreas de risco",Criar um sistema de contrapartida para fins de implantação de áreas verdes e financiamento de terrenos para parques ,Desenvolvimento econômico sustentável com redução das desigualdades,2
69,14,"Proteger os recursos naturais da cidade, conservando as áreas de mananciais, ampliando o sistema de áreas verdes, preservando os recursos hídricos e monitorando as áreas de risco",Readequar 34 Parques e Unidades de Conservação Municipais ,Desenvolvimento econômico sustentável com redução das desigualdades,2
70,14,"Proteger os recursos naturais da cidade, conservando as áreas de mananciais, ampliando o sistema de áreas verdes, preservando os recursos hídricos e monitorando as áreas de risco",Criação de 400 Núcleos de Defesa Civil - NUDEC ,Desenvolvimento econômico sustentável com redução das desigualdades,2
71,15,Ampliar os índices de coleta seletiva oficial no município de 2% (2012) para 10%,Ampliar a coleta seletiva municipal para os 21 distritos que ainda não são atendidos ,Desenvolvimento econômico sustentável com redução das desigualdades,2
72,15,Ampliar os índices de coleta seletiva oficial no município de 2% (2012) para 10%,"Obter terrenos, projetar, licitar, licenciar, garantir a fonte de financiamento e construir 4 novas centrais de triagem automatizadas ",Desenvolvimento econômico sustentável com redução das desigualdades,2
73,15,Ampliar os índices de coleta seletiva oficial no município de 2% (2012) para 10%,Implantar 84 novos Ecopontos ,Desenvolvimento econômico sustentável com redução das desigualdades,2
74,16,"Ampliar as áreas de circulação exclusiva e qualificar o sistema de ônibus municipal, aumentando a velocidade média dos horários de pico de 14km/h (ago/2012) para 25km/hora","Projetar, licitar, licenciar, garantir a fonte de financiamento e construir 150 km de novos corredores de ônibus ",Desenvolvimento econômico sustentável com redução das desigualdades,2
75,16,"Ampliar as áreas de circulação exclusiva e qualificar o sistema de ônibus municipal, aumentando a velocidade média dos horários de pico de 14km/h (ago/2012) para 25km/hora","Implantar as novas modalidades temporais de Bilhete Único (Diária, Semanal e Mensal) ",Desenvolvimento econômico sustentável com redução das desigualdades,2
76,16,"Ampliar as áreas de circulação exclusiva e qualificar o sistema de ônibus municipal, aumentando a velocidade média dos horários de pico de 14km/h (ago/2012) para 25km/hora",Implantar horário de funcionamento 24h no transporte público municipal ,Desenvolvimento econômico sustentável com redução das desigualdades,2
77,16,"Ampliar as áreas de circulação exclusiva e qualificar o sistema de ônibus municipal, aumentando a velocidade média dos horários de pico de 14km/h (ago/2012) para 25km/hora",Implantar 150 km de faixas exclusivas de ônibus ,Desenvolvimento econômico sustentável com redução das desigualdades,2
78,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,Implantar uma rede de 400 km de vias cicláveis ,Desenvolvimento econômico sustentável com redução das desigualdades,2
79,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,Modernizar a rede semafórica ,Desenvolvimento econômico sustentável com redução das desigualdades,2
80,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,Realizar as obras previstas no âmbito da Operação Urbana Consorciada Água Espraiada (OUCAE) ,Desenvolvimento econômico sustentável com redução das desigualdades,2
81,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,"Projetar, licitar, licenciar e garantir a fonte de financiamento para a execução do Plano Viário Sul ",Desenvolvimento econômico sustentável com redução das desigualdades,2
82,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,"Projetar, licitar, licenciar e garantir a fonte de financiamento para viabilizar as obras do apoio viário norte e sul da Marginal do Rio Tietê ",Desenvolvimento econômico sustentável com redução das desigualdades,2
83,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,Concluir obras do complexo Nova Radial ,Desenvolvimento econômico sustentável com redução das desigualdades,2
84,17,Melhorar a mobilidade urbana universal reduzindo o índice de lentidão no trânsito e diminuindo o número de mortes em acidentes de trânsito,"Projetar, licitar, licenciar, garantir a fonte de financiamento e construir a ponte Raimundo Pereira de Magalhães ",Desenvolvimento econômico sustentável com redução das desigualdades,2
85,18,"Reduzir a ocorrência de enchentes e alagamentos, diminuindo o índice anual de pontos de alagamento por mm de chuva",Intervir em 79 pontos de alagamentos por meio do Programa de Redução de Alagamentos – PRA ,Desenvolvimento econômico sustentável com redução das desigualdades,2
86,18,"Reduzir a ocorrência de enchentes e alagamentos, diminuindo o índice anual de pontos de alagamento por mm de chuva","Realizar intervenções de macrodrenagem nos córregos Ponte Baixa, Zavuvus, Sumaré/Água Preta, Aricanduva, Praça da Bandeira e Av. Anhaia Mello ",Desenvolvimento econômico sustentável com redução das desigualdades,2
87,18,"Reduzir a ocorrência de enchentes e alagamentos, diminuindo o índice anual de pontos de alagamento por mm de chuva","Desenvolver o programa de drenagem e manejo das águas pluviais, com a criação de uma instância municipal de regulação, articulação e monitoramento da drenagem urbana ",Desenvolvimento econômico sustentável com redução das desigualdades,2
88,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento",Criar 32 Centros de Atendimento ao Cidadão  CAC ,Desenvolvimento econômico sustentável com redução das desigualdades,2
89,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento",Criar a Subprefeitura de Sapopemba ,Desenvolvimento econômico sustentável com redução das desigualdades,2
90,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento",Ampliar e modernizar os serviços oferecidos por meio do 156 ,Desenvolvimento econômico sustentável com redução das desigualdades,2
91,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento",Implantar a Central de Operações da Defesa Civil para a gestão de riscos e respostas a desastres ,Desenvolvimento econômico sustentável com redução das desigualdades,2
92,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento","Implantar o Gabinete Digital, como instrumento de transparência e participação social ",Desenvolvimento econômico sustentável com redução das desigualdades,2
93,19,"Aproximar a Prefeitura do cidadão, descentralizando e modernizando a gestão, aumentando a qualidade dos espaços e serviços e reduzindo o tempo de espera no atendimento","Implantar um Sistema de Informação Geográfica, com dados abertos e livre consulta pelo público ",Desenvolvimento econômico sustentável com redução das desigualdades,2
94,20,Promover a participação e o controle social na administração pública municipal,Criar o Conselho de Desenvolvimento Econômico e Social e mais 6 novos Conselhos Temáticos ,"Gestão descentralizada, participativa e transparente",3
95,20,Promover a participação e o controle social na administração pública municipal,Realizar 18 Conferências Municipais Temáticas ,"Gestão descentralizada, participativa e transparente",3
96,20,Promover a participação e o controle social na administração pública municipal,Criar Conselhos Participativos nas 32 Subprefeituras ,"Gestão descentralizada, participativa e transparente",3
97,20,Promover a participação e o controle social na administração pública municipal,Implementar todos os Conselhos Gestores previstos em Lei ,"Gestão descentralizada, participativa e transparente",3
98,21,Revisar o marco regulatório do desenvolvimento urbano de forma participativa,Revisar o Plano Diretor Estratégico ,"Gestão descentralizada, participativa e transparente",3
99,21,Revisar o marco regulatório do desenvolvimento urbano de forma participativa,"Revisar a Lei de Parcelamento, Uso e Ocupação do Solo ","Gestão descentralizada, participativa e transparente",3
100,21,Revisar o marco regulatório do desenvolvimento urbano de forma participativa,Revisar os Planos Regionais Estratégicos ,"Gestão descentralizada, participativa e transparente",3
